"","Country.Territory","Status","PR.Rating","CL.Rating","A1","A2","A3","A.Aggr","B1","B2","B3","B4","B.Aggr","C1","C2","C3","C.Aggr","Add.A","Add.B","PR.Aggr","D1","D2","D3","D4","D.Aggr","E1","E2","E3","E.Aggr","F1","F2","F3","F4","F.Aggr","G1","G2","G3","G4","G.Aggr","CL.Aggr","Total.Aggr","Year.x","Region.x","pti.COW_Code_A","pti.COW_Code_N","pti.WordBank_Code_A","pti.UN_Code_N","pti.Region.y","pti.PTS_A","pti.PTS_H","pti.PTS_S","HDI.Country","unhdi.Human.Development.Index..HDI.","unhdi.Human.Dev.Category","unhdi.Life.expectancy.at.birth","unhdi.HDI.rank","unhdi.Expected.years.of.schooling","unhdi.Mean.years.of.schooling","unhdi.Gross.national.income..GNI..per.capita","unhdi.GNI.per.capita.rank.minus.HDI.rank","unhdi.Mobile.phone.subscriptions..per.100.people.","unhdi.Internet.users....of.population.","unhdi.Foreign.direct.investment..net.inflows....of.GDP.","unhdi.Private.capital.flows..","unhdi.Net.official.development.assistance.received","unhdi.Remittances..inflows","unhdi.Net.migration.rate","unhdi.Stock.of.immigrants","unhdi.International.student.mobility","unhdi.International.inbound.tourists","FSI_Total","FSI_Demographic.Pressures","FSI_Refugees.and.IDPs","FSI_Group.Grievance","FSI_Human.Flight","FSI_Uneven.Development","FSI_Poverty.and.Economic.Decline","FSI_Legitimacy.of.the.State","FSI_Public.Services","FSI_Human.Rights","FSI_Security.Apparatus","FSI_Factionalized.Elites","FSI_External.Intervention","TI_Rank","TI_CPI2015","TI_Country","TI_Region","TI_wbcode","TI_World.Bank.CPIA","TI_World.Economic.Forum.EOS","TI_Bertelsmann.Foundation.TI","TI_African.Dev.Bank","TI_IMD.World.Competitiveness.Yearbook","TI_Bertelsmann.Foundation.SGI","TI_World.Justice.Project.ROL","TI_PRS.International.Country.Risk.Guide","TI_Economist.Intelligence.Unit","TI_IHS.Global.Insight","TI_PERC.Asia.Risk.Guide","TI_Freedom.House.NIT","TI_CPI2015.2.","TI_Rank2","TI_Number.of.Sources","TI_Std.Deviation.of.Sources","TI_Standard.Error","TI_Minimum","TI_Maximum","TI_Lower.CI","TI_Upper.CI"
"66","Gaza Strip","NF",7,6,0,0,2,2,1,0,0,1,2,0,1,0,1,0,0,5,1,1,1,2,5,1,1,1,3,0,0,0,0,0,0,1,1,0,2,10,15,2015,"Middle East and North Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","Georgia","PF",3,3,3,3,3,9,3,3,2,2,10,3,2,2,7,0,0,26,2,2,4,4,12,3,3,2,8,2,2,2,2,8,3,2,3,2,10,38,64,2015,"Eurasia","GRG",372,"GEO",268,"eca",2,2,2,"Georgia","0.754","High","74.9","76","13.8","12.1","7,164","40",124.9,48.9,5.9,-4.9,4.1,12.05,-5.8,4.4,"-5.8","5,392",79.3,3.9,7.4,7.8,5.4,5.9,5.8,8.8,4.8,5.8,7.3,9.1,7.3,48,52,"Georgia","ECA","GEO",NA,69,53,NA,NA,NA,62,NA,NA,32,NA,44,52,48,5,14.61,6.53,32,69,41.2255,62.7745
"68","Germany","F",1,1,4,4,4,12,4,4,4,3,15,4,4,4,12,0,0,39,4,3,4,4,15,4,4,4,12,4,4,4,3,15,4,4,4,3,15,57,96,2015,"Europe","GMY",255,"DEU",276,"eca",1,NA,1,"Germany","0.916","Very High","80.9","6","16.5","13.1","43,919","11",120.4,86.2,1.4,6.7,NA,0.42,1.3,11.9,"2.8","31,500",28.1,2.5,3,4.6,2.1,3.3,2.9,1.2,1.6,1.5,2.1,2,1.3,10,81,"Germany","WE/EU","DEU",NA,72,NA,NA,83,81,80,89,88,73,NA,NA,81,10,7,6.62,2.5,72,89,76.875,85.125
"69","Ghana","F",1,2,4,4,4,12,4,4,4,3,15,4,3,3,10,0,0,37,3,3,4,4,14,4,4,3,11,3,3,3,3,12,3,3,2,2,10,47,84,2015,"Sub-Saharan Africa","GHA",452,"GHA",288,"ssa",2,NA,3,"Ghana","0.579","Medium","61.4","140","11.5","7.0","3,852","-1",114.8,18.9,6.7,-8.1,2.8,0.25,-0.8,1.4,"0.5","931",71.9,7.1,5.5,4.6,7.6,7.1,6.3,5,7.9,5.2,4.1,4.9,6.6,56,47,"Ghana","SSA","GHA",47,33,45,55,NA,NA,37,50,54,52,NA,NA,47,56,8,7.98,2.82,33,55,42.347,51.653
"70","Greece","F",2,2,4,4,4,12,4,4,4,3,15,3,2,3,8,0,0,35,3,3,4,4,14,3,4,4,11,3,3,2,2,10,4,3,3,3,13,48,83,2015,"Europe","GRC",350,"GRC",300,"eca",3,NA,2,"Greece","0.865","Very High","80.9","29","17.6","10.3","24,524","14",115,63.2,1.2,1.7,NA,0.33,0.9,8.9,"-0.8","17,900",52.6,3.6,1.6,5,3.8,4.2,6.5,6.5,3.9,3.4,4.5,3.7,5.9,58,46,"Greece","WE/EU","GRC",NA,45,NA,NA,43,57,50,41,21,63,NA,NA,46,58,7,13.45,5.08,21,63,37.618,54.382
"71","Grenada","F",1,2,4,4,4,12,4,4,4,4,16,4,3,3,10,0,0,38,3,4,4,4,15,4,4,3,11,3,3,3,3,12,4,3,3,3,13,51,89,2015,"Americas","GRN",55,"GRD",308,"lac",NA,NA,1,"Grenada","0.750","High","73.4","79","15.8","8.6","10,939","14",126.5,37.4,8.9,-10.6,1.2,3.55,-8.1,10.7,"54.1","116",63.4,5.2,3.2,3.8,8.4,5.3,5.9,5.9,3.7,3.7,5.6,5.6,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Guatemala","PF",3,4,3,3,3,9,3,3,2,2,10,2,2,1,5,0,0,24,2,4,3,3,12,2,2,2,6,1,2,1,1,5,3,2,2,1,8,31,55,2015,"Americas","GUA",90,"GTM",320,"lac",2,2,3,"Guatemala","0.627","Medium","71.8","128","10.7","5.6","6,929","-11",106.6,23.4,2.5,-3.2,0.9,9.98,-1,0.5,NA,"1,331",80.4,7.3,5.5,7.9,6.7,8,6,6.6,7.4,6.6,7,6,5.4,123,28,"Guatemala","AME","GTM",NA,38,32,NA,NA,NA,15,31,21,32,NA,NA,28,123,6,8.47,3.46,15,38,22.291,33.709
"73","Guinea","PF",5,5,3,1,2,6,2,2,2,2,8,1,1,1,3,0,0,17,1,3,2,3,9,1,3,2,6,1,1,1,1,4,1,2,1,1,5,24,41,2015,"Sub-Saharan Africa","GUI",438,"GIN",324,"ssa",3,2,3,"Guinea","0.411","Low","58.8","182","8.7","2.4","1,096","0",72.1,1.7,2.2,-10.6,8.8,1.51,-0.2,3.2,"-5.1","56",104.9,9,8.7,8.7,7.2,7.6,9.2,9.9,9.8,8.2,8.9,9.6,8.1,139,25,"Guinea","SSA","GIN",23,15,36,32,NA,NA,NA,21,NA,22,NA,NA,25,139,6,7.73,3.16,15,36,19.786,30.214
"74","Guinea-Bissau","PF",5,5,3,3,2,8,3,2,1,2,8,1,0,0,1,0,0,17,1,3,3,3,10,1,2,2,5,1,0,0,2,3,2,1,1,1,5,23,40,2015,"Sub-Saharan Africa","GNB",404,"GNB",624,"ssa",2,NA,3,"Guinea-Bissau","0.420","Low","55.2","178","9.0","2.8","1,362","-1",63.5,3.3,1.5,-1.1,10.8,4.76,-1.2,1.1,NA,"30",99.9,8.2,7.8,5.7,8.5,8.4,8.7,9,9.2,7.2,8.8,9.6,8.8,158,17,"Guinea-Bissau","SSA","GNB",12,NA,NA,20,NA,NA,NA,12,NA,22,NA,NA,17,158,4,5.26,2.63,12,22,12.6605,21.3395
"75","Guyana","F",2,3,4,4,3,11,4,4,3,2,13,3,1,2,6,0,0,30,3,4,4,4,15,3,4,3,10,2,2,1,2,7,3,2,2,2,9,41,71,2015,"Americas","GUY",110,"GUY",328,"lac",2,NA,2,"Guyana","0.636","Medium","66.4","124","10.3","8.5","6,522","-4",70.5,37.4,6.7,-7,3.4,10.98,-8.2,1.8,"-16.9","177",70.5,5.6,3.6,6.5,9.1,6.2,6.2,5.9,6.1,3.9,5.8,5.1,6.5,119,29,"Guyana","AME","GUY",35,29,NA,NA,NA,NA,NA,21,NA,32,NA,NA,29,119,4,6.02,3.01,21,35,24.0335,33.9665
"76","Haiti","PF",5,5,2,1,1,4,2,1,2,3,8,2,1,2,5,0,0,17,2,3,2,3,10,2,1,1,4,1,1,1,1,4,2,2,2,0,6,24,41,2015,"Americas","HAI",41,"HTI",332,"lac",1,2,3,"Haiti","0.483","Low","62.8","163","8.7","4.9","1,669","4",64.7,11.4,2.2,NA,13.7,21.05,-3.4,0.4,NA,"295",104.5,9.5,8.2,6.7,9.3,9.3,9.1,9.4,9.1,7.4,7.5,9.1,9.9,158,17,"Haiti","AME","HTI",23,24,15,NA,NA,NA,NA,12,NA,11,NA,NA,17,158,5,6.12,2.74,11,24,12.479,21.521
"77","Honduras","PF",4,4,2,3,2,7,3,3,1,2,9,1,2,1,4,0,0,20,1,4,2,3,10,2,2,2,6,1,1,1,2,5,2,2,2,2,8,29,49,2015,"Americas","HON",91,"HND",340,"lac",2,3,3,"Honduras","0.606","Medium","73.1","131","11.1","5.5","3,938","7",93.5,19.1,5.8,-11,3.6,16.91,-1.2,0.3,"-0.9","863",78.2,6.8,3.7,6.4,6.9,7.7,6.3,6.7,6.7,6.3,6.7,6.6,7.4,112,31,"Honduras","AME","HND",35,45,36,NA,NA,NA,17,41,21,22,NA,NA,31,112,7,10.91,4.12,17,45,24.202,37.798
"78","Hong Kong","PF",5,2,0,2,1,3,2,1,1,3,7,1,3,2,6,0,0,16,2,4,3,4,13,2,4,2,8,3,4,4,4,15,3,3,4,3,13,49,65,2015,"Asia Pacific",NA,NA,NA,NA,NA,NA,NA,NA,"Hong Kong, China (SAR)","0.910","Very High","84.0","12","15.6","11.2","53,959","-2",239.3,74.6,28,21.1,NA,0.13,4.2,38.9,"-1.7","25,700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Hungary","F",2,2,3,3,3,9,4,4,4,3,15,3,3,2,8,0,0,32,3,4,3,4,14,4,3,4,11,2,3,3,3,11,4,4,3,3,14,50,82,2015,"Europe","HUN",310,"HUN",348,"eca",1,NA,2,"Hungary","0.828","Very High","75.2","44","15.4","11.6","22,916","3",118.1,76.1,-3.2,-2.4,NA,3.24,1.5,4.7,"3.4","10,700",49.1,2.3,2.5,4.7,3.3,4.3,5.9,6.6,3.3,4.5,2.4,5.3,4,50,51,"Hungary","WE/EU","HUN",NA,47,53,NA,34,41,44,50,71,63,NA,52,51,50,9,11.19,3.73,34,71,44.8455,57.1545
"80","Iceland","F",1,1,4,4,4,12,4,4,4,4,16,4,4,3,11,0,0,39,4,4,4,4,16,4,4,4,12,4,4,4,4,16,4,4,4,4,16,60,99,2015,"Europe","ICE",395,"ISL",352,"eca",NA,NA,1,"Iceland","0.899","Very High","82.6","16","19.0","10.6","35,182","12",111.1,98.2,3.1,8.5,NA,1.15,3.3,10.4,"-8.2","800",23.4,1.6,1.4,1.3,2.8,1.6,3.6,0.9,1.7,1.1,1,1.8,4.6,13,79,"Iceland","WE/EU","ISL",NA,87,NA,NA,83,65,NA,89,NA,73,NA,NA,79,13,5,10.14,4.53,65,89,71.5255,86.4745
"81","India","F",2,3,4,4,4,12,4,4,3,3,14,4,2,3,9,0,0,35,3,3,3,4,13,4,4,3,11,3,2,2,2,9,3,3,2,2,10,43,78,2015,"Asia Pacific","IND",750,"IND",356,"sa",4,3,4,"India","0.609","Medium","68.0","130","11.7","5.4","5,497","-4",74.5,18,1.5,-1.8,0.1,3.73,-0.4,0.4,"-0.6","6,968",79.4,8,5.4,8.3,5.5,7.5,5.6,5.2,7.5,5.9,7.9,7.3,5.3,76,38,"India","AP","IND",NA,54,45,NA,35,NA,25,41,38,32,33,NA,38,76,8,8.89,3.14,25,54,32.819,43.181
"82","Indian Kashmir","PF",4,4,3,3,3,9,2,3,2,2,9,2,1,1,4,0,0,22,2,2,2,3,9,2,2,2,6,1,2,2,1,6,2,2,2,2,8,29,51,2015,"Asia Pacific",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Indonesia","PF",2,4,3,4,3,10,4,4,3,3,14,3,1,2,6,0,0,30,3,1,4,4,12,2,3,3,8,2,1,1,1,5,3,2,2,2,9,34,64,2015,"Asia Pacific","INS",850,"IDN",360,"eap",3,2,4,"Indonesia","0.684","Medium","68.9","110","13.0","7.6","9,788","-9",126.2,17.1,2.7,-2.7,0,0.88,-0.6,0.1,"-0.5","8,802",75,7.1,5.9,7.3,6.3,6.3,5.2,5.6,6,6.8,6.2,7,5.3,88,36,"Indonesia","AP","IDN",NA,43,36,NA,37,NA,17,50,38,32,32,NA,36,88,8,9.58,3.39,17,50,30.4065,41.5935
"84","Iran","NF",6,6,1,1,1,3,0,1,0,1,2,1,0,1,2,0,0,7,0,0,1,1,2,0,0,1,1,1,1,0,1,3,1,1,1,1,4,10,17,2015,"Middle East and North Africa","IRN",630,"IRN",364,"mena",3,4,4,"Iran (Islamic Republic of)","0.766","High","75.4","69","15.1","8.2","15,440","4",87.8,39.4,0.8,NA,0,0.25,-0.8,3.4,"-1.0","4,769",87.2,5.4,6.5,8.5,6.2,6.1,6.9,8.9,5,9.3,8,9.4,7,130,27,"Iran","MENA","IRN",NA,41,23,NA,NA,NA,31,21,21,22,NA,NA,27,130,6,8.04,3.28,21,41,21.588,32.412
"85","Iraq","NF",6,6,2,3,3,8,2,2,0,1,5,1,0,0,1,0,3,11,1,1,1,2,5,1,2,1,4,0,0,0,0,0,1,1,1,1,4,13,24,2015,"Middle East and North Africa","IRQ",645,"IRQ",368,"mena",5,5,5,"Iraq","0.654","Medium","69.4","121","10.1","6.4","14,003","-44",94.9,11.3,1.2,1.3,0.7,0.13,2.7,0.3,"-0.2","892",104.5,8.2,8.9,10,8.1,7.8,6.9,9.2,7.5,8.9,10,9.6,9.4,161,16,"Iraq","MENA","IRQ",NA,NA,19,NA,NA,NA,NA,12,21,11,NA,NA,16,161,4,4.99,2.5,11,21,11.875,20.125
"86","Ireland","F",1,1,4,4,4,12,4,4,4,4,16,4,3,4,11,0,0,39,4,4,4,4,16,4,4,4,12,4,4,4,3,15,4,4,3,4,15,58,97,2015,"Europe","IRE",205,"IRL",372,"eca",1,NA,1,"Ireland","0.916","Very High","80.9","6","18.6","12.2","39,568","16",104.3,79.7,21.5,19.3,NA,0.31,2.2,15.9,"-3.9","8,260",24.7,2.2,1.4,1.9,2.8,2.7,4.1,1.5,1.9,1.2,1.8,1.3,1.9,18,75,"Ireland","WE/EU","IRL",NA,89,NA,NA,83,73,NA,79,54,73,NA,NA,75,18,6,12.04,4.92,54,89,66.882,83.118
"87","Israel","F",1,2,4,4,4,12,3,4,4,3,14,4,3,3,10,0,0,36,3,3,3,3,12,3,3,4,10,4,3,2,2,11,3,3,3,2,11,44,80,2015,"Middle East and North Africa","ISR",666,"ISR",376,"mena",4,3,4,"Israel","0.894","Very High","82.4","18","16.0","12.5","30,676","16",121.5,71.5,4.1,0.2,NA,0.26,-2,26.5,"-2.6","2,962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,61,"Israel","MENA","ISR",NA,64,NA,NA,56,65,NA,60,71,52,NA,NA,61,32,6,6.8,2.78,52,71,56.413,65.587
"88","Italy","F",1,1,4,4,4,12,4,4,3,3,14,4,3,3,10,0,0,36,3,4,4,4,15,4,4,4,12,3,3,3,3,12,4,3,4,3,14,53,89,2015,"Europe","ITA",325,"ITA",380,"eca",2,NA,1,"Italy","0.873","Very High","83.1","27","16.0","10.1","33,030","4",154.3,62,0.6,-0.2,NA,0.35,3,9.4,"1.6","47,700",43.2,3.1,3.7,4.9,2,3.4,5.6,4.2,2.3,2.5,4.4,4.9,2.2,61,44,"Italy","WE/EU","ITA",NA,47,NA,NA,35,49,54,41,38,42,NA,NA,44,61,7,6.63,2.51,35,54,39.8585,48.1415
"89","Jamaica","F",2,3,4,4,4,12,4,4,2,3,13,4,3,2,9,0,0,34,4,4,4,3,15,3,3,3,9,2,2,1,1,6,3,2,2,3,10,40,74,2015,"Americas","JAM",51,"JAM",388,"lac",3,NA,3,"Jamaica","0.719","High","75.7","99","12.4","9.7","7,415","13",102.9,40.5,4.6,-5.5,0.5,15.05,-5.8,1.3,NA,"2,008",64.6,5.2,3,3.9,7.8,5.9,7.1,5.3,5.8,4.9,6.3,3.7,5.7,69,41,"Jamaica","AME","JAM",NA,42,36,NA,NA,NA,48,41,38,42,NA,NA,41,69,6,4.12,1.68,36,48,38.228,43.772
"90","Japan","F",1,1,4,4,4,12,4,4,4,3,15,4,4,4,12,0,0,39,3,4,4,4,15,4,4,3,11,4,4,4,3,15,4,4,3,3,14,55,94,2015,"Asia Pacific","JPN",740,"JPN",392,"eap",1,NA,1,"Japan","0.891","Very High","83.5","20","15.3","11.5","36,927","7",120.2,90.6,0.1,-2.7,NA,0.05,0.6,1.9,"3.0","10,400",36,4.8,3.1,4.2,2.6,1.9,4.6,1.7,2.1,3.4,1.4,2.6,3.6,18,75,"Japan","AP","JPN",NA,84,NA,NA,76,57,76,79,71,73,82,NA,75,18,8,8.38,2.96,57,84,70.116,79.884
"91","Jordan","NF",6,5,0,1,1,2,2,1,1,2,6,0,2,1,3,0,0,11,1,2,2,2,7,1,2,1,4,2,1,1,2,6,2,2,2,2,8,25,36,2015,"Middle East and North Africa","JOR",663,"JOR",400,"mena",3,3,3,"Jordan","0.748","High","74.0","80","13.5","9.9","11,365","11",147.8,44,5.3,-10,4.2,10.82,11.3,40.2,"3.7","3,945",76.9,7,8.8,7.7,3.6,5.9,6.3,6.1,4.7,7.6,5.5,6.9,6.8,45,53,"Jordan","MENA","JOR",NA,60,40,NA,65,NA,51,50,54,52,NA,NA,53,45,7,7.93,3,40,65,48.05,57.95
"92","Kazakhstan","NF",6,5,1,0,1,2,1,0,1,1,3,0,1,0,1,0,0,6,0,1,2,1,4,1,1,0,2,1,1,1,1,4,2,2,2,2,8,18,24,2015,"Eurasia","KZK",705,"KAZ",398,"eca",2,3,3,"Kazakhstan","0.788","High","69.4","56","15.0","11.4","20,867","-1",168.6,54.9,4.2,-0.8,0,0.09,0,21.1,"-5.1","4,926",68.3,5,3.5,7,3.6,4.7,6.5,8,4.5,7.5,5.7,7.6,4.7,123,28,"Kazakhstan","ECA","KAZ",NA,51,19,NA,46,NA,28,21,21,11,NA,23,28,123,8,13.86,4.9,11,51,19.915,36.085
"93","Kenya","PF",4,4,2,3,2,7,3,3,2,2,10,2,1,2,5,0,0,22,2,2,4,3,11,3,1,2,6,2,1,1,1,5,2,1,2,2,7,29,51,2015,"Sub-Saharan Africa","KEN",501,"KEN",404,"ssa",3,3,4,"Kenya","0.548","Low","61.6","145","11.0","6.3","2,762","9",73.8,43.4,0.9,-0.5,5.9,2.41,-0.2,2.2,NA,"1,434",97.4,9,8.3,9,7.5,8.3,7.5,8.1,7.9,6.5,8.4,8.9,8,139,25,"Kenya","SSA","KEN",35,30,28,35,NA,NA,18,21,21,11,NA,NA,25,139,8,8.54,3.02,11,35,20.017,29.983
"94","Kiribati","F",1,1,4,4,4,12,4,4,4,4,16,4,2,2,8,0,0,36,3,4,4,4,15,4,4,4,12,4,4,4,3,15,4,3,3,3,13,55,91,2015,"Asia Pacific","KIR",946,"KIR",296,"eap",NA,NA,1,"Kiribati","0.590","Medium","66.0","137","12.3","7.8","2,434","21",17.4,12.3,5.3,4,25.5,7.3,-2,2.6,NA,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Kosovo","PF",4,4,3,3,3,9,3,3,2,2,10,1,1,2,4,0,0,23,2,2,2,3,9,2,2,2,6,1,1,2,2,6,2,1,3,2,8,29,52,2015,"Europe","KOS",347,"KSV",NA,"eca",NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,33,"Kosovo","ECA","LWI",35,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,29,33,103,3,3.79,2.19,29,36,29.3865,36.6135
"96","Kuwait","PF",5,5,0,1,1,2,2,2,2,1,7,2,1,2,5,0,0,14,1,2,2,1,6,1,2,1,4,1,2,2,2,7,2,1,2,1,6,23,37,2015,"Middle East and North Africa","KUW",690,"KWT",414,"mena",3,2,3,"Kuwait","0.816","Very High","74.4","48","14.7","7.2","83,961","-46",218.4,78.7,1,20.5,NA,0,18.3,60.2,NA,"300",57.5,5.1,4,4.7,3.1,4.7,3,7.3,2.5,7.3,3.9,7.5,4.4,55,49,"Kuwait","MENA","KWT",NA,52,40,NA,NA,NA,NA,50,38,63,NA,NA,49,55,5,10.09,4.51,38,63,41.5585,56.4415
"97","Kyrgyzstan","PF",5,5,2,2,2,6,2,2,1,1,6,1,1,2,4,0,2,14,2,1,3,3,9,1,1,2,4,1,1,1,1,4,2,2,2,1,7,24,38,2015,"Eurasia","KYR",703,"KGZ",417,"eca",3,3,3,"Kyrgyzstan","0.655","Medium","70.6","120","12.5","10.6","3,044","29",134.5,28.3,10.5,-10.6,7.7,31.52,-6.3,4.1,"1.9","3,076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123,28,"Kyrgyzstan","ECA","KGZ",35,25,32,NA,NA,NA,20,NA,NA,32,NA,26,28,123,6,5.61,2.29,20,35,24.2215,31.7785
"98","Laos","NF",7,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,1,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,5,11,12,2015,"Asia Pacific","LAO",812,"LAO",418,"eap",2,NA,2,"Lao People's Democratic Republic","0.575","Medium","66.2","141","10.6","5.0","4,680","-6",67,14.3,3.8,-3.9,4,0.53,-2.2,0.3,"-3.4","2,510",84.5,7.1,5.6,6.3,7.4,6.9,5.5,9,7.7,8.1,6,8.3,6.6,139,25,"Laos","AP","LAO",23,40,15,NA,NA,NA,NA,NA,NA,22,NA,NA,25,139,4,10.61,5.31,15,40,16.2385,33.7615
"99","Latvia","F",2,2,4,4,4,12,4,4,3,3,14,3,3,2,8,0,0,34,3,4,4,4,15,4,4,4,12,3,3,3,3,12,4,3,3,2,12,51,85,2015,"Europe","LAT",367,"LVA",428,"eca",1,NA,2,"Latvia","0.819","Very High","74.2","46","15.2","11.5","22,281","4",124.2,75.8,2.8,-0.6,NA,2.46,-1,13.8,"-2.9","1,536",48.6,3.4,2.9,7.4,4.4,4.6,4,3.9,3.4,3,3.5,4.3,3.8,40,55,"Latvia","WE/EU","LVA",NA,56,58,NA,48,65,NA,50,54,52,NA,60,55,40,8,5.58,1.97,48,65,51.7495,58.2505
"100","Lebanon","PF",5,4,0,0,2,2,3,3,1,2,9,1,1,1,3,0,0,14,2,3,3,3,11,2,3,2,7,1,2,1,1,5,2,2,2,1,7,30,44,2015,"Middle East and North Africa","LEB",660,"LBN",422,"mena",2,3,3,"Lebanon","0.769","High","79.3","67","13.8","7.9","16,509","-1",88.4,74.7,6.8,-6.5,1.4,17.73,21.3,17.6,"6.9","1,274",88.1,5.7,9.1,8.6,5.4,5.7,5.9,7.8,5.4,7.2,8.8,9.3,9.2,123,28,"Lebanon","MENA","LBN",NA,35,19,NA,NA,NA,24,21,38,32,NA,NA,28,123,6,7.88,3.22,19,38,22.687,33.313
